title,link,keyword
RM OPsumurung,https://www.google.com/maps/place/RM+.OP.sumurung/data=!4m7!3m6!1s0x303041ef309b9ac5:0x9d4c8631d5c1af55!8m2!3d2.7840861!4d98.2211684!16s%2Fg%2F11hyzbfv3n!19sChIJxZqbMO9BMDARVa_B1TGGTJ0?authuser=0&hl=en&rclk=1,
Warung Rizky urang Awak,https://www.google.com/maps/place/Warung+Rizky+%22urang+Awak%22/data=!4m7!3m6!1s0x3030472977571ed9:0x50d512d3b3e76f11!8m2!3d2.7572871!4d98.3050649!16s%2Fg%2F11fm070kb0!19sChIJ2R5XdylHMDAREW_ns9MS1VA?authuser=0&hl=en&rclk=1,
RM Hendro  Jawa,https://www.google.com/maps/place/RM+Hendro+%2F+Jawa/data=!4m7!3m6!1s0x30304725519eac0b:0xf12c99d2748fdef8!8m2!3d2.7520724!4d98.3079212!16s%2Fg%2F11jkyb9qd9!19sChIJC6yeUSVHMDAR-N6PdNKZLPE?authuser=0&hl=en&rclk=1,
RMDorsmeer SatJan Sihombing,https://www.google.com/maps/place/RM%2BDorsmeer.+SatJan+Sihombing/data=!4m7!3m6!1s0x3030478fa042cb1d:0x7a4ea57157ba0366!8m2!3d2.7782319!4d98.2285407!16s%2Fg%2F11h6d67myw!19sChIJHctCoI9HMDARZgO6V3GlTno?authuser=0&hl=en&rclk=1,
RM ASYFA,https://www.google.com/maps/place/RM.+ASYFA/data=!4m7!3m6!1s0x303041c8b5a7a39b:0x2d5836596480fc10!8m2!3d2.828242!4d98.1416809!16s%2Fg%2F11q1v2wz_v!19sChIJm6OntchBMDAREPyAZFk2WC0?authuser=0&hl=en&rclk=1,
RMBOTA MANURUNG,https://www.google.com/maps/place/RM.BOTA+MANURUNG/data=!4m7!3m6!1s0x303041e1691717d5:0x4883176ce0f25674!8m2!3d2.8276201!4d98.1402083!16s%2Fg%2F11h1ldgkg5!19sChIJ1RcXaeFBMDARdFby4GwXg0g?authuser=0&hl=en&rclk=1,
SM 145 Kedai Kopi  Resto,https://www.google.com/maps/place/SM+145+Kedai+Kopi+%26+Resto/data=!4m7!3m6!1s0x303048004b87ce2f:0x1b2984d72b699560!8m2!3d2.7503616!4d98.3113481!16s%2Fg%2F11bzrk_qvj!19sChIJL86HSwBIMDARYJVpK9eEKRs?authuser=0&hl=en&rclk=1,
RM Abdila,https://www.google.com/maps/place/R.M+Abdila/data=!4m7!3m6!1s0x3031acfe776001bf:0x4e3efedfe71a2350!8m2!3d2.9465858!4d98.522927!16s%2Fg%2F11gb3mz8ww!19sChIJvwFgd_6sMTARUCMa59_-Pk4?authuser=0&hl=en&rclk=1,
Tobas Sky Resto,https://www.google.com/maps/place/Toba's+Sky+Resto/data=!4m7!3m6!1s0x3031b36d92c92a39:0xcb18c76ed46893d6!8m2!3d2.8836491!4d98.5021661!16s%2Fg%2F11hxzn2s8c!19sChIJOSrJkm2zMTAR1pNo1G7HGMs?authuser=0&hl=en&rclk=1,
RM Takana juo,https://www.google.com/maps/place/RM.+Takana+juo/data=!4m7!3m6!1s0x3031adf59aaed2c5:0x33be5364db081d5b!8m2!3d2.9691551!4d98.536572!16s%2Fg%2F11rcyg76rk!19sChIJxdKumvWtMTARWx0I22RTvjM?authuser=0&hl=en&rclk=1,
RmBu Dessy,https://www.google.com/maps/place/Rm.Bu+Dessy/data=!4m7!3m6!1s0x30313cec1f11a7a9:0x731d94ee6045fca6!8m2!3d3.4354899!4d98.6888298!16s%2Fg%2F11r_vnqljx!19sChIJqacRH-w8MTARpvxFYO6UHXM?authuser=0&hl=en&rclk=1,
RmBundoro,https://www.google.com/maps/place/Rm.Bu'ndoro/data=!4m7!3m6!1s0x30313cec153dc145:0xd8d45f94ac740799!8m2!3d3.4364736!4d98.6888298!16s%2Fg%2F11n__6x3gk!19sChIJRcE9Few8MTARmQd0rJRf1Ng?authuser=0&hl=en&rclk=1,
Rumah Makan SGinting,https://www.google.com/maps/place/Rumah+Makan+S.Ginting/data=!4m7!3m6!1s0x30311627fe1a1315:0x39471c416720bde8!8m2!3d3.3799046!4d98.7151224!16s%2Fg%2F11dxblkr3y!19sChIJFRMa_icWMTAR6L0gZ0EcRzk?authuser=0&hl=en&rclk=1,
Warung Tiwi  Pak Haji,https://www.google.com/maps/place/Warung+Tiwi+%2F+Pak+Haji/data=!4m7!3m6!1s0x30313d7baece5625:0xb4f5f920a14bc55!8m2!3d3.4462091!4d98.706771!16s%2Fg%2F11h27ys_m8!19sChIJJVbOrns9MTARVbwUCpJfTws?authuser=0&hl=en&rclk=1,
Rm Purti Jambak,https://www.google.com/maps/place/Rm.+Purti+Jambak/data=!4m7!3m6!1s0x30313d22c170c27b:0x80706e9be95a1a60!8m2!3d3.4114801!4d98.6803945!16s%2Fg%2F11rwndgnyc!19sChIJe8JwwSI9MTARYBpa6ZtucIA?authuser=0&hl=en&rclk=1,
Kedai KopiTa,https://www.google.com/maps/place/Kedai+Kopi'Ta/data=!4m7!3m6!1s0x30313d683bbe6c1b:0x8bb30e90328ed184!8m2!3d3.3800678!4d98.7151623!16s%2Fg%2F11fszzprlj!19sChIJG2y-O2g9MTARhNGOMpAOs4s?authuser=0&hl=en&rclk=1,
RmBpk Fhila Delpia Br Sembiring,https://www.google.com/maps/place/Rm.Bpk+Fhila+Delpia+Br+Sembiring/data=!4m7!3m6!1s0x30313dcafb87c739:0x48cc5de7b847c3fe!8m2!3d3.3831042!4d98.7162643!16s%2Fg%2F11mqz3w4g1!19sChIJOceH-8o9MTAR_sNHuOddzEg?authuser=0&hl=en&rclk=1,
Cafe  Resto mas Rk,https://www.google.com/maps/place/Cafe+%26+Resto+mas+Rk/data=!4m7!3m6!1s0x3037254e43e90fd7:0x7e138daac4b9cf4b!8m2!3d3.9302476!4d98.3882677!16s%2Fg%2F11nxnsd2qs!19sChIJ1w_pQ04lNzARS8-5xKqNE34?authuser=0&hl=en&rclk=1,
Warung li Zin,https://www.google.com/maps/place/Warung+@li+Z@in/data=!4m7!3m6!1s0x3037257f114533bd:0xb01fe4bc9d338c21!8m2!3d3.9454517!4d98.3740962!16s%2Fg%2F11hmh8yly8!19sChIJvTNFEX8lNzARIYwznbzkH7A?authuser=0&hl=en&rclk=1,
BA SIO,https://www.google.com/maps/place/BA'+SIO/data=!4m7!3m6!1s0x30373181389b34eb:0x522708ad63e0ff8!8m2!3d3.794778!4d98.2746013!16s%2Fg%2F11pbt7f0xh!19sChIJ6zSbOIExNzAR-A8-1opwIgU?authuser=0&hl=en&rclk=1,
UD AKHIDA BRAM,https://www.google.com/maps/place/UD.+AKHIDA+BRAM/data=!4m7!3m6!1s0x302887b7c984fae9:0x849db5613a38d106!8m2!3d0.6151225!4d97.8888524!16s%2Fg%2F11p0zp46sl!19sChIJ6fqEybeHKDARBtE4OmG1nYQ?authuser=0&hl=en&rclk=1,
RMSEDERHANA MUSLIM,https://www.google.com/maps/place/RM.SEDERHANA+MUSLIM/data=!4m7!3m6!1s0x30287f590cc9f579:0x9b9f36e5b0b83d0f!8m2!3d0.5543995!4d97.8200538!16s%2Fg%2F11qms00dbv!19sChIJefXJDFl_KDARDz24sOU2n5s?authuser=0&hl=en&rclk=1,
RM SERASA BPK,https://www.google.com/maps/place/R.M+SERASA+(BPK)/data=!4m7!3m6!1s0x30287f3572b1ab43:0x36d13ca25beb609d!8m2!3d0.568387!4d97.8219234!16s%2Fg%2F11sy_ngtxb!19sChIJQ6uxcjV_KDARnWDrW6I80TY?authuser=0&hl=en&rclk=1,
Warung biawak B1,https://www.google.com/maps/place/Warung+biawak+%26B1/data=!4m7!3m6!1s0x30287fb1f8ad2de9:0x2b00671ce6937f84!8m2!3d0.5601071!4d97.8186437!16s%2Fg%2F11jn44j9lc!19sChIJ6S2t-LF_KDARhH-T5hxnACs?authuser=0&hl=en&rclk=1,
IDAMAN CoffeeShop  resto,https://www.google.com/maps/place/IDAMAN+CoffeeShop+%26+resto/data=!4m7!3m6!1s0x302e315aa1ebe2a5:0x9228493b6d01bb7a!8m2!3d2.2574602!4d98.6803941!16s%2Fg%2F11ffn24wgn!19sChIJpeLroVoxLjARersBbTtJKJI?authuser=0&hl=en&rclk=1,
DTONGASABA,https://www.google.com/maps/place/D'TONGASABA/data=!4m7!3m6!1s0x302e3b2f6da5b405:0x5f0c2a46281ced7c!8m2!3d2.2570676!4d98.7239644!16s%2Fg%2F11t2z072y0!19sChIJBbSlbS87LjARfO0cKEYqDF8?authuser=0&hl=en&rclk=1,
Warung mie nataldi,https://www.google.com/maps/place/Warung+mie+na.taldi/data=!4m7!3m6!1s0x302fccc1e5cda859:0x5d6439c960bff723!8m2!3d2.2228906!4d98.4628758!16s%2Fg%2F11f3sf61wz!19sChIJWajN5cHMLzARI_e_YMk5ZF0?authuser=0&hl=en&rclk=1,
RMKASIH SAYANG,https://www.google.com/maps/place/RM.KASIH+SAYANG/data=!4m7!3m6!1s0x30302f75161b8ab3:0xcc144bb047e6e7c5!8m2!3d2.5539489!4d98.3241277!16s%2Fg%2F11j86sms3s!19sChIJs4obFnUvMDARxefmR7BLFMw?authuser=0&hl=en&rclk=1,
Warung Padang Mie Ayam Bakso,https://www.google.com/maps/place/Warung+Padang+(Mie+Ayam+Bakso)/data=!4m7!3m6!1s0x30301d77f232aca5:0xaf4068011a65609b!8m2!3d2.4423317!4d98.0141425!16s%2Fg%2F11s2s902t2!19sChIJpawy8ncdMDARm2BlGgFoQK8?authuser=0&hl=en&rclk=1,
Warung LAVIK Kecupak,https://www.google.com/maps/place/Warung+LAVIK+Kecupak./data=!4m7!3m6!1s0x30302575dd26a933:0xd4ca00aff21453fc!8m2!3d2.554031!4d98.2964699!16s%2Fg%2F11fplywhwz!19sChIJM6km3XUlMDAR_FMU8q8AytQ?authuser=0&hl=en&rclk=1,
Warung ayam geprekWMW,"https://www.google.com/maps/place/Warung+ayam+geprek,(WMW).../data=!4m7!3m6!1s0x302fe76758b4036b:0xf92c62825de7edfc!8m2!3d2.3228809!4d98.1087485!16s%2Fg%2F11r0hhq93z!19sChIJawO0WGfnLzAR_O3nXYJiLPk?authuser=0&hl=en&rclk=1",
Tabe Cafe  Resto,https://www.google.com/maps/place/Tabe+Cafe+%26+Resto/data=!4m7!3m6!1s0x3031c139b10b9a83:0xfc37a4929daca78e!8m2!3d2.6783115!4d98.8321828!16s%2Fg%2F11hk3ld1ky!19sChIJg5oLsTnBMTARjqesnZKkN_w?authuser=0&hl=en&rclk=1,
LEOS Restaurant,https://www.google.com/maps/place/LEO'S+Restaurant/data=!4m7!3m6!1s0x3031ea174d1822f1:0x7102dea2d7f8556!8m2!3d2.6767096!4d98.8529987!16s%2Fg%2F11c6168kh0!19sChIJ8SIYTRfqMTARVoV_LeotEAc?authuser=0&hl=en&rclk=1,
Jennys Restaurant,https://www.google.com/maps/place/Jenny's+Restaurant/data=!4m7!3m6!1s0x3031ea176c7408fd:0xca6dbcd7659dc27b!8m2!3d2.6770733!4d98.8544447!16s%2Fg%2F11cjnllm92!19sChIJ_Qh0bBfqMTARe8KdZde8bco?authuser=0&hl=en&rclk=1,
TaTaring Coffee  Resto,https://www.google.com/maps/place/TaTaring+Coffee+%26+Resto/data=!4m7!3m6!1s0x3031eb5abac53a61:0x65644761ffcbf65a!8m2!3d2.6734197!4d98.8522965!16s%2Fg%2F11mqwmf_7x!19sChIJYTrFulrrMTARWvbL_2FHZGU?authuser=0&hl=en&rclk=1,
Rumah Makan SIAEK MUAL NAINGGOLANBRGURNING,https://www.google.com/maps/place/Rumah+Makan+SIAEK+MUAL+%22NAINGGOLAN%2FBR.GURNING%22/data=!4m7!3m6!1s0x3031c5a591a698ad:0x165ba9ffee96ff4c!8m2!3d2.6223647!4d98.7170036!16s%2Fg%2F11f7bwzbfk!19sChIJrZimkaXFMTARTP-W7v-pWxY?authuser=0&hl=en&rclk=1,
Yasaka Riana Fried Chicken Pangururan,"https://www.google.com/maps/place/Yasaka+Riana,+Fried+Chicken+Pangururan/data=!4m7!3m6!1s0x3031c5c40e70b5f5:0xd12ca77660e1c3f!8m2!3d2.6007778!4d98.7049132!16s%2Fg%2F11pcmd2x__!19sChIJ9bVwDsTFMTARPxwOZnfKEg0?authuser=0&hl=en&rclk=1",
WARUNG MIE HEYO,https://www.google.com/maps/place/%22WARUNG+MIE+HE'YO%22/data=!4m7!3m6!1s0x3031c181cf6a4517:0xd26ac99084f874ce!8m2!3d2.6815146!4d98.8323252!16s%2Fg%2F11qgjksy4s!19sChIJF0Vqz4HBMTARznT4hJDJatI?authuser=0&hl=en&rclk=1,
Rm Bu Wati,https://www.google.com/maps/place/Rm.+Bu+Wati/data=!4m7!3m6!1s0x30316166b8804613:0x310ec64215339af8!8m2!3d3.3024649!4d99.127636!16s%2Fg%2F11rd9fbppc!19sChIJE0aAuGZhMTAR-JozFULGDjE?authuser=0&hl=en&rclk=1,
Priadmaja,https://www.google.com/maps/place/%22Priadmaja%22/data=!4m7!3m6!1s0x303168f76a840d6b:0xf65f3d605f8c069a!8m2!3d3.3341585!4d98.9809814!16s%2Fg%2F11hm3_0rgt!19sChIJaw2EavdoMTARmgaMX2A9X_Y?authuser=0&hl=en&rclk=1,
Warnet  Kede Aceng,https://www.google.com/maps/place/Warnet+%26+Kede+Aceng/data=!4m7!3m6!1s0x30315d1f31f0464f:0xd739737bd016dd6e!8m2!3d3.385576!4d99.0224465!16s%2Fg%2F11j7byfffc!19sChIJT0bwMR9dMTARbt0W0HtzOdc?authuser=0&hl=en&rclk=1,
RM Podo Mampir,https://www.google.com/maps/place/RM.+Podo+Mampir/data=!4m7!3m6!1s0x3033c9605203b861:0x4924288d4fc7637d!8m2!3d3.1366183!4d99.4808749!16s%2Fg%2F11bw4y2j86!19sChIJYbgDUmDJMzARfWPHT40oJEk?authuser=0&hl=en&rclk=1,
Rm Sederhana kas melayu,https://www.google.com/maps/place/Rm.+Sederhana+kas+melayu/data=!4m7!3m6!1s0x3033b7912b38805d:0x3af3c8cdfcbd60e8!8m2!3d3.1862422!4d99.5596255!16s%2Fg%2F11tc3r6bfw!19sChIJXYA4K5G3MzAR6GC9_M3I8zo?authuser=0&hl=en&rclk=1,
Warung Kebun  Bang Darwin,https://www.google.com/maps/place/Warung+Kebun+-+Bang+Darwin/data=!4m7!3m6!1s0x302c6ba3082ab1f1:0x774dc8b4f08fd5d8!8m2!3d1.4903043!4d99.6279757!16s%2Fg%2F11fnv26fzj!19sChIJ8bEqCKNrLDAR2NWP8LTITXc?authuser=0&hl=en&rclk=1,
Warung Podo Seneng,https://www.google.com/maps/place/Warung+Podo+Seneng./data=!4m7!3m6!1s0x302c43122b41ef45:0xbd2261d61c584b84!8m2!3d1.5519302!4d99.6925446!16s%2Fg%2F11gdyldgfc!19sChIJRe9BKxJDLDARhEtYHNZhIr0?authuser=0&hl=en&rclk=1,
RUMAH MAKAN BARUNA BARSORI,https://www.google.com/maps/place/RUMAH+MAKAN+BARUNA+(BARSORI)/data=!4m7!3m6!1s0x302b85d7f002a325:0xf1a5a2b7f327d2ad!8m2!3d1.0783094!4d99.755563!16s%2Fg%2F11hzqh9tk9!19sChIJJaMC8NeFKzARrdIn87eipfE?authuser=0&hl=en&rclk=1,
Warung Pecal Azril Desa Pasar Latong,https://www.google.com/maps/place/Warung+Pecal+%22Azril%22+Desa+Pasar+Latong/data=!4m7!3m6!1s0x302b85bdaae74587:0x937dd1323383d8ab!8m2!3d1.0930095!4d99.7482597!16s%2Fg%2F11k5t50vzf!19sChIJh0Xnqr2FKzARq9iDMzLRfZM?authuser=0&hl=en&rclk=1,
Warung kebun jaya caferesto,https://www.google.com/maps/place/Warung+kebun+jaya+cafe%26resto/data=!4m7!3m6!1s0x302b85c2ad6127d3:0xedd355d87e34c4c7!8m2!3d1.0488226!4d99.7756853!16s%2Fg%2F11jkzn954r!19sChIJ0ydhrcKFKzARx8Q0fthV0-0?authuser=0&hl=en&rclk=1,
RM KELUARGA  ZEIN HARAHAP,https://www.google.com/maps/place/RM.+KELUARGA+-+ZEIN+HARAHAP/data=!4m7!3m6!1s0x302b85a35638939b:0x63fdecf868005407!8m2!3d1.0505763!4d99.7584708!16s%2Fg%2F11h9kg0xgm!19sChIJm5M4VqOFKzARB1QAaPjs_WM?authuser=0&hl=en&rclk=1,
Warung Mbaksaripancaatmaja,https://www.google.com/maps/place/Warung+Mbaksari(pancaatmaja)/data=!4m7!3m6!1s0x302b855aa02db839:0x75b3584db41fcd75!8m2!3d1.0504379!4d99.7458093!16s%2Fg%2F11gnspkf62!19sChIJObgtoFqFKzARdc0ftE1Ys3U?authuser=0&hl=en&rclk=1,
Bale Bakso  ayam presto,https://www.google.com/maps/place/Bale+Bakso+%26+ayam+presto/data=!4m7!3m6!1s0x302b8513adfce99b:0x42e82470bc4b91d3!8m2!3d1.0501483!4d99.760825!16s%2Fg%2F11rq7rb1yw!19sChIJm-n8rROFKzAR05FLvHAk6EI?authuser=0&hl=en&rclk=1,
Rm Khas Batak Samosir,https://www.google.com/maps/place/Rm.+Khas+Batak+Samosir/data=!4m7!3m6!1s0x302d1b44efa24a7d:0xdc5dd8c32ea74499!8m2!3d1.891671!4d100.0955206!16s%2Fg%2F11kmnk73sq!19sChIJfUqi70QbLTARmUSnLsPYXdw?authuser=0&hl=en&rclk=1,
AL AHSAN FRIED CHICKEN JUICY  BESTY PERFUME ,https://www.google.com/maps/place/AL+AHSAN+(FRIED+CHICKEN+JUICY+%26+BESTY+PERFUME+)/data=!4m7!3m6!1s0x302d8110c58cfdd5:0xeb774cc5cc7d5514!8m2!3d2.384561!4d99.827959!16s%2Fg%2F11t6m_zgtb!19sChIJ1f2MxRCBLTARFFV9zMVMd-s?authuser=0&hl=en&rclk=1,
RMRidho 2,https://www.google.com/maps/place/RM.Ridho+2/data=!4m7!3m6!1s0x302d859adf6d59d5:0x9227d64e4aa73eca!8m2!3d2.3135934!4d99.7342569!16s%2Fg%2F11ptn_4n1c!19sChIJ1Vlt35qFLTARyj6nSk7WJ5I?authuser=0&hl=en&rclk=1,
RMRampah Indah,https://www.google.com/maps/place/RM.Rampah+Indah/data=!4m7!3m6!1s0x302d8842b6146d43:0x5d2a97a1815cefd!8m2!3d2.39641!4d99.6996533!16s%2Fg%2F11cs2htvbf!19sChIJQ20UtkKILTAR_c4VGHqp0gU?authuser=0&hl=en&rclk=1,
Warung Mie Ayam Bakso Daging Lembu Cah Gunung,https://www.google.com/maps/place/Warung+Mie+Ayam+Bakso+Daging+Lembu+%22Cah+Gunung%22/data=!4m7!3m6!1s0x302d8573c4e91985:0x36e963f9a21c07a4!8m2!3d2.3016788!4d99.7407891!16s%2Fg%2F11fnnmxw2s!19sChIJhRnpxHOFLTARpAccovlj6TY?authuser=0&hl=en&rclk=1,
RMsi MBOK galang,https://www.google.com/maps/place/RM.si+MBOK+galang/data=!4m7!3m6!1s0x302d89ee2134b7f3:0xb885ef959c7caf48!8m2!3d2.4007219!4d99.6953223!16s%2Fg%2F11kfbkgtw8!19sChIJ87c0Ie6JLTARSK98nJXvhbg?authuser=0&hl=en&rclk=1,
