,title,link,keyword
620,New OS Residence  Jalan Brigjen Katamso Medan RedPartner,https://www.google.com/maps/place/New+OS+Residence+@+Jalan+Brigjen+Katamso+Medan+RedPartner/data=!4m10!3m9!1s0x303130466377fe4d:0xc1f8143a1535fdc7!5m2!4m1!1i2!8m2!3d3.5687306!4d98.6868844!16s%2Fg%2F11fp4h_2j3!19sChIJTf53Y0YwMTARx_01FToU-ME?authuser=0&hl=en&rclk=1,
621,OYO 90785 Mutiara Guest House,https://www.google.com/maps/place/OYO+90785+Mutiara+Guest+House/data=!4m10!3m9!1s0x3031255b6a46770b:0x749bf7bd1ce25938!5m2!4m1!1i2!8m2!3d3.5320264!4d98.6446661!16s%2Fg%2F11rk22kgz5!19sChIJC3dGalslMTAROFniHL33m3Q?authuser=0&hl=en&rclk=1,
622,OYO 2361 Hotel Winston,https://www.google.com/maps/place/OYO+2361+Hotel+Winston/data=!4m10!3m9!1s0x303137f683b1aa67:0x8541f0fb597d285f!5m2!4m1!1i2!8m2!3d3.5790656!4d98.8019733!16s%2Fg%2F11frr1yjdq!19sChIJZ6qxg_Y3MTARXyh9WfvwQYU?authuser=0&hl=en&rclk=1,
623,Asri Residence near Jalan Iskandar Muda Medan RedPartner,https://www.google.com/maps/place/Asri+Residence+near+Jalan+Iskandar+Muda+Medan+RedPartner/data=!4m10!3m9!1s0x303131137a8e7499:0xeaae25adf8e20a5b!5m2!4m1!1i2!8m2!3d3.5773545!4d98.6602281!16s%2Fg%2F11s2hx16v9!19sChIJmXSOehMxMTARWwri-K0lruo?authuser=0&hl=en&rclk=1,
624,Kost Kantil The Exclusive Home Stay,https://www.google.com/maps/place/Kost+Kantil+The+Exclusive+Home+Stay/data=!4m10!3m9!1s0x30312fc5f0ed4c73:0x3e35a9d1b66afe41!5m2!4m1!1i2!8m2!3d3.5702931!4d98.6439476!16s%2Fg%2F11bw3ddz9y!19sChIJc0zt8MUvMTARQf5qttGpNT4?authuser=0&hl=en&rclk=1,
625,OYO 91459 Asri House,https://www.google.com/maps/place/OYO+91459+Asri+House/data=!4m10!3m9!1s0x30312fd1b334dabd:0x268b25a6f4c95dda!5m2!4m1!1i2!8m2!3d3.5730983!4d98.6508651!16s%2Fg%2F11s57yvmrw!19sChIJvdo0s9EvMTAR2l3J9KYliyY?authuser=0&hl=en&rclk=1,
626,I Sari Residence near jalan Setia Budi Medan RedPartner,https://www.google.com/maps/place/I+Sari+Residence+near+jalan+Setia+Budi+Medan+RedPartner/data=!4m10!3m9!1s0x30312f8718ff6f73:0x153d3d5ce907af88!5m2!4m1!1i2!8m2!3d3.5804407!4d98.6443883!16s%2Fg%2F11qgnplnp4!19sChIJc2__GIcvMTARiK8H6Vw9PRU?authuser=0&hl=en&rclk=1,
627,WIKAWIKI MANSIONKOST,https://www.google.com/maps/place/WIKA-WIKI+MANSION%2FKOST/data=!4m10!3m9!1s0x303131d51bee513f:0xd09f347c642db93f!5m2!4m1!1i2!8m2!3d3.5782563!4d98.6629202!16s%2Fg%2F11c1w065md!19sChIJP1HuG9UxMTARP7ktZHw0n9A?authuser=0&hl=en&rclk=1,
628,OYO 1585 Ring Road Residence,https://www.google.com/maps/place/OYO+1585+Ring+Road+Residence/data=!4m10!3m9!1s0x30312f8b7edf21ad:0x72f1023a67f32f9e!5m2!4m1!1i2!8m2!3d3.574222!4d98.626069!16s%2Fg%2F11fr6sm0ys!19sChIJrSHffosvMTARni_zZzoC8XI?authuser=0&hl=en&rclk=1,
629,RedDoorz Plus near Cambridge City Square 2,https://www.google.com/maps/place/RedDoorz+Plus+near+Cambridge+City+Square+2/data=!4m10!3m9!1s0x30312f26a3166d31:0x1613d19bd3d25e4c!5m2!4m1!1i2!8m2!3d3.5795075!4d98.6482339!16s%2Fg%2F11flc55cgv!19sChIJMW0WoyYvMTARTF7S05vRExY?authuser=0&hl=en&rclk=1,
630,RedDoorz Syariah  Jalan Dr Mansyur Medan,https://www.google.com/maps/place/RedDoorz+Syariah+@+Jalan+Dr+Mansyur+Medan/data=!4m10!3m9!1s0x30312f31fec70897:0xcccab829a258ef92!5m2!4m1!1i2!8m2!3d3.5663662!4d98.6442782!16s%2Fg%2F11fnhs6tvf!19sChIJlwjH_jEvMTARku9Yoim4ysw?authuser=0&hl=en&rclk=1,
631,Cherry pink hotel,https://www.google.com/maps/place/Cherry+pink+hotel/data=!4m10!3m9!1s0x30312fd527ccdcbb:0x2b1492070bd9cd43!5m2!4m1!1i2!8m2!3d3.5726522!4d98.6597405!16s%2Fg%2F1pv1l1b9c!19sChIJu9zMJ9UvMTARQ83ZCweSFCs?authuser=0&hl=en&rclk=1,
632,OYO 1286 Hotel Syariah Aceh House,https://www.google.com/maps/place/OYO+1286+Hotel+Syariah+Aceh+House/data=!4m10!3m9!1s0x30312fc98ba4fde1:0xccfa1aa4a184b13c!5m2!4m1!1i2!8m2!3d3.575576!4d98.63964!16s%2Fg%2F11f4wt6x4r!19sChIJ4f2ki8kvMTARPLGEoaQa-sw?authuser=0&hl=en&rclk=1,
633,OYO 1668 Yvel Homestay,https://www.google.com/maps/place/OYO+1668+Yvel+Homestay/data=!4m10!3m9!1s0x3031253abb7463a5:0x88715224dcd01a30!5m2!4m1!1i2!8m2!3d3.54027!4d98.642609!16s%2Fg%2F11fmbhq6cs!19sChIJpWN0uzolMTARMBrQ3CRScYg?authuser=0&hl=en&rclk=1,
634,Urbanview Hotel Nisura Homestay Medan,https://www.google.com/maps/place/Urbanview+Hotel+Nisura+Homestay+Medan/data=!4m10!3m9!1s0x30312f462cd12cb9:0x508a7d5674b0dd14!5m2!4m1!1i2!8m2!3d3.542746!4d98.6486655!16s%2Fg%2F11q9dcplc8!19sChIJuSzRLEYvMTARFN2wdFZ9ilA?authuser=0&hl=en&rclk=1,
635,OYO 3334 Ratu Residence,https://www.google.com/maps/place/OYO+3334+Ratu+Residence/data=!4m10!3m9!1s0x30313065a8c94da7:0x40eb3f60ed0621ab!5m2!4m1!1i2!8m2!3d3.5529334!4d98.6954147!16s%2Fg%2F11jg4ht446!19sChIJp03JqGUwMTARqyEG7WA_60A?authuser=0&hl=en&rclk=1,
636,RedDoorz near Hermes Place Polonia Medan,https://www.google.com/maps/place/RedDoorz+near+Hermes+Place+Polonia+Medan/data=!4m10!3m9!1s0x30312f708060d4fb:0x560f017821cbb1b2!5m2!4m1!1i2!8m2!3d3.5763464!4d98.6584415!16s%2Fg%2F11g1lq9cw_!19sChIJ-9RggHAvMTARsrHLIXgBD1Y?authuser=0&hl=en&rclk=1,
637,Sapadia Wisma Syailendra,https://www.google.com/maps/place/Sapadia+Wisma+Syailendra/data=!4m10!3m9!1s0x3031302a960daddf:0x595c0a839ad2da3a!5m2!4m1!1i2!8m2!3d3.5793279!4d98.6614813!16s%2Fg%2F11xzjy7pw!19sChIJ360NliowMTAROtrSmoMKXFk?authuser=0&hl=en&rclk=1,
638,The Karos Residence,https://www.google.com/maps/place/The+Karo's+Residence/data=!4m10!3m9!1s0x30313b98b42beed1:0xa008ad0f6d1ae891!5m2!4m1!1i2!8m2!3d3.5414119!4d98.6430225!16s%2Fg%2F11smm45n_h!19sChIJ0e4rtJg7MTARkegabQ-tCKA?authuser=0&hl=en&rclk=1,
639,Sapadia Wisma HM Joni,https://www.google.com/maps/place/Sapadia+Wisma+HM+Joni/data=!4m10!3m9!1s0x303131768417d539:0x93ae0120389bf9cb!5m2!4m1!1i2!8m2!3d3.5680458!4d98.6936033!16s%2Fg%2F11rn57ywy_!19sChIJOdUXhHYxMTARy_mbOCABrpM?authuser=0&hl=en&rclk=1,
640,JR Residence Syariah near Jalan Setiabudi Medan RedPartner,https://www.google.com/maps/place/JR+Residence+Syariah+near+Jalan+Setiabudi+Medan+RedPartner/data=!4m10!3m9!1s0x30312fa457c400d5:0x19958e2abcf3e71b!5m2!4m1!1i2!8m2!3d3.5803038!4d98.6457288!16s%2Fg%2F11fd509cb7!19sChIJ1QDEV6QvMTARG-fzvCqOlRk?authuser=0&hl=en&rclk=1,
641,OYO 90381 Belva Guest House,https://www.google.com/maps/place/OYO+90381+Belva+Guest+House/data=!4m10!3m9!1s0x30312fcb5f295555:0xdf3f62f493baa580!5m2!4m1!1i2!8m2!3d3.5799679!4d98.6432616!16s%2Fg%2F11r7nk9rny!19sChIJVVUpX8svMTARgKW6k_RiP98?authuser=0&hl=en&rclk=1,
642,RedDoorz Plus  Jalan Juanda Medan,https://www.google.com/maps/place/RedDoorz+Plus+@+Jalan+Juanda+Medan/data=!4m10!3m9!1s0x30313048393f9701:0x7779ddd706eb54a2!5m2!4m1!1i2!8m2!3d3.571742!4d98.6833379!16s%2Fg%2F11qnjt88z5!19sChIJAZc_OUgwMTARolTrBtfdeXc?authuser=0&hl=en&rclk=1,
643,Urbanview Hotel Syariah Puri Residence Medan,https://www.google.com/maps/place/Urbanview+Hotel+Syariah+Puri+Residence+Medan/data=!4m10!3m9!1s0x3031304cfe68bd2f:0x37eda5646c0cbb3c!5m2!4m1!1i2!8m2!3d3.5778578!4d98.6886582!16s%2Fg%2F11bc7tn5vd!19sChIJL71o_kwwMTARPLsMbGSl7Tc?authuser=0&hl=en&rclk=1,
644,New Gentala Hotel,https://www.google.com/maps/place/New+Gentala+Hotel/data=!4m10!3m9!1s0x30313052d44c5e01:0xfd8a71225ec1b8b9!5m2!4m1!1i2!8m2!3d3.5795988!4d98.6912408!16s%2Fg%2F1hc1c_9zn!19sChIJAV5M1FIwMTARubjBXiJxiv0?authuser=0&hl=en&rclk=1,
645,RedDoorz Plus near Ringroad City Walks Medan 2,https://www.google.com/maps/place/RedDoorz+Plus+near+Ringroad+City+Walks+Medan+2/data=!4m10!3m9!1s0x3031311f117f98c9:0x70a9df6d6e3f50b9!5m2!4m1!1i2!8m2!3d3.5722918!4d98.6266326!16s%2Fg%2F11j3wt0zj0!19sChIJyZh_ER8xMTARuVA_bm3fqXA?authuser=0&hl=en&rclk=1,
646,RedDoorz  Jalan Mojopahit Medan,https://www.google.com/maps/place/RedDoorz+@+Jalan+Mojopahit+Medan/data=!4m10!3m9!1s0x303131df2b0591c7:0x7720aa8a539eca24!5m2!4m1!1i2!8m2!3d3.5754674!4d98.6646695!16s%2Fg%2F11h9f38_qj!19sChIJx5EFK98xMTARJMqeU4qqIHc?authuser=0&hl=en&rclk=1,
647,RedDoorz  CBD Polonia Medan,https://www.google.com/maps/place/RedDoorz+@+CBD+Polonia+Medan/data=!4m10!3m9!1s0x3031312e22a52eb7:0xc04ef4ae828fb80!5m2!4m1!1i2!8m2!3d3.5566515!4d98.677295!16s%2Fg%2F11px9flkr_!19sChIJty6lIi4xMTARgPso6ErvBAw?authuser=0&hl=en&rclk=1,
648,OYO 90922 Gurusinga Guesthouse,https://www.google.com/maps/place/OYO+90922+Gurusinga+Guesthouse/data=!4m10!3m9!1s0x3031257714d49e85:0xc4a58b4ab9d72a8d!5m2!4m1!1i2!8m2!3d3.5296272!4d98.6200413!16s%2Fg%2F11q3ch2dwn!19sChIJhZ7UFHclMTARjSrXuUqLpcQ?authuser=0&hl=en&rclk=1,
649,Amelia 2 Guest House,https://www.google.com/maps/place/Amelia+2+Guest+House/data=!4m10!3m9!1s0x3031300a92057675:0xcd513d3fea4a2900!5m2!4m1!1i2!8m2!3d3.5413187!4d98.6801601!16s%2Fg%2F11cnp0vt26!19sChIJdXYFkgowMTARAClK6j89Uc0?authuser=0&hl=en&rclk=1,
650,OYO 456 Aljadid Guest House Syariah,https://www.google.com/maps/place/OYO+456+Aljadid+Guest+House+Syariah/data=!4m10!3m9!1s0x30312fc1baea34ab:0x159b7554162ce9df!5m2!4m1!1i2!8m2!3d3.5779271!4d98.6917898!16s%2Fg%2F11fkdslb30!19sChIJqzTqusEvMTAR3-ksFlR1mxU?authuser=0&hl=en&rclk=1,
651,RedDoorz near RS USU Medan 3,https://www.google.com/maps/place/RedDoorz+near+RS+USU+Medan+3/data=!4m10!3m9!1s0x30312f1a8b491265:0xf17f67e74c2581df!5m2!4m1!1i2!8m2!3d3.5726189!4d98.6542789!16s%2Fg%2F11r7tvyzdm!19sChIJZRJJixovMTAR34ElTOdnf_E?authuser=0&hl=en&rclk=1,
652,RedDoorz near RS USU Medan,https://www.google.com/maps/place/RedDoorz+near+RS+USU+Medan/data=!4m10!3m9!1s0x30312f9cb2bec865:0xd46aff5ec2766fb2!5m2!4m1!1i2!8m2!3d3.5713729!4d98.6568343!16s%2Fg%2F11h0t4l3qh!19sChIJZci-spwvMTARsm92wl7_atQ?authuser=0&hl=en&rclk=1,
653,Homestay Top RedPartner,https://www.google.com/maps/place/Homestay+Top+RedPartner/data=!4m10!3m9!1s0x30312f41b83ccf83:0x62a8eb38bc8f2cfa!5m2!4m1!1i2!8m2!3d3.5601613!4d98.6367031!16s%2Fg%2F11mbf6jlt_!19sChIJg888uEEvMTAR-iyPvDjrqGI?authuser=0&hl=en&rclk=1,
654,Al Jadid Guest House Syariah,https://www.google.com/maps/place/Al+Jadid+Guest+House+Syariah/data=!4m10!3m9!1s0x303131a929e10d85:0xfee4294e071f1cc!5m2!4m1!1i2!8m2!3d3.5779358!4d98.6917912!16s%2Fg%2F11h07wxc90!19sChIJhQ3hKakxMTARzPFx4JRC7g8?authuser=0&hl=en&rclk=1,
655,Hotel Grand Stabat,https://www.google.com/maps/place/Hotel+Grand+Stabat/data=!4m7!3m6!1s0x30372b884209f577:0x268d7b4f07c51a31!8m2!3d3.7514004!4d98.4531558!16s%2Fg%2F11ng55l65j!19sChIJd_UJQogrNzARMRrFB097jSY?authuser=0&hl=en&rclk=1,
656,Hotel Garuda,https://www.google.com/maps/place/Hotel+Garuda/data=!4m10!3m9!1s0x3031299e846859b9:0x13f8836ccce44fd2!5m2!4m1!1i2!8m2!3d3.6067675!4d98.5247361!16s%2Fg%2F1hc7gcqlv!19sChIJuVlohJ4pMTAR0k_kzGyD-BM?authuser=0&hl=en&rclk=1,
657,Rumah Gembul,https://www.google.com/maps/place/Rumah+Gembul/data=!4m7!3m6!1s0x303731b54e31871f:0x621bd4af164b10ac!8m2!3d3.8000787!4d98.2753387!16s%2Fg%2F11t30ksw3r!19sChIJH4cxTrUxNzARrBBLFq_UG2I?authuser=0&hl=en&rclk=1,
658,OYO 487 Gajah Mada Hotel,https://www.google.com/maps/place/OYO+487+Gajah+Mada+Hotel/data=!4m10!3m9!1s0x30312e2a360c23c3:0xbd06cafe073aecc0!5m2!4m1!1i2!8m2!3d3.5846298!4d98.6577399!16s%2Fg%2F11b7l8vdmm!19sChIJwyMMNiouMTARwOw6B_7KBr0?authuser=0&hl=en&rclk=1,
659,Rumah wawan,https://www.google.com/maps/place/Rumah+wawan/data=!4m7!3m6!1s0x3037310b53bb64b5:0x6df0e64b5fd6a29b!8m2!3d3.7912012!4d98.269027!16s%2Fg%2F11t63_4dsb!19sChIJtWS7UwsxNzARm6LWX0vm8G0?authuser=0&hl=en&rclk=1,
660,HOTEL SURYA INDAH,https://www.google.com/maps/place/HOTEL+SURYA+INDAH/data=!4m10!3m9!1s0x30312e5a76fde549:0xbfd970412e1c3825!5m2!4m1!1i2!8m2!3d3.5994055!4d98.5653264!16s%2Fg%2F1pzrfvpcv!19sChIJSeX9dlouMTARJTgcLkFw2b8?authuser=0&hl=en&rclk=1,
661,OYO 996 Hotel Transit,https://www.google.com/maps/place/OYO+996+Hotel+Transit/data=!4m10!3m9!1s0x30312f6574305695:0x629f738bfb437bbb!5m2!4m1!1i2!8m2!3d3.5849489!4d98.6591561!16s%2Fg%2F11fmx37l30!19sChIJlVYwdGUvMTARu3tD-4tzn2I?authuser=0&hl=en&rclk=1,
662,Oyo 293 Mutiara Hijau Suites Syariah,https://www.google.com/maps/place/Oyo+293+Mutiara+Hijau+Suites+Syariah/data=!4m10!3m9!1s0x30312e305245677f:0x242eae74cd484ba2!5m2!4m1!1i2!8m2!3d3.5885709!4d98.6468683!16s%2Fg%2F11fsls4w58!19sChIJf2dFUjAuMTARoktIzXSuLiQ?authuser=0&hl=en&rclk=1,
663,Kos Bu Ningsih,https://www.google.com/maps/place/Kos+Bu+Ningsih/data=!4m7!3m6!1s0x303727036eca3457:0xe89503e70e94d269!8m2!3d3.8975609!4d98.4260288!16s%2Fg%2F11h4t32lxw!19sChIJVzTKbgMnNzARadKUDucDleg?authuser=0&hl=en&rclk=1,
664,Cordela Inn Millennium Medan,https://www.google.com/maps/place/Cordela+Inn+Millennium+Medan/data=!4m10!3m9!1s0x30312f222e20cda1:0x94e2199c1496fca0!5m2!4m1!1i2!8m2!3d3.5997574!4d98.6443099!16s%2Fg%2F11fsn0gms2!19sChIJoc0gLiIvMTARoPyWFJwZ4pQ?authuser=0&hl=en&rclk=1,
665,Putra Mulia Hotel,https://www.google.com/maps/place/Putra+Mulia+Hotel/data=!4m10!3m9!1s0x30312e3aa76e4b33:0xb6c9b5176e8fb407!5m2!4m1!1i2!8m2!3d3.5905293!4d98.6539677!16s%2Fg%2F11xhfk35t!19sChIJM0tupzouMTARB7SPbhe1ybY?authuser=0&hl=en&rclk=1,
666,OYO 457 The Sleepover Hotel,https://www.google.com/maps/place/OYO+457+The+Sleepover+Hotel/data=!4m10!3m9!1s0x30312fbef4b4e2a3:0x87b41aa7d89ca564!5m2!4m1!1i2!8m2!3d3.5886666!4d98.658268!16s%2Fg%2F11gsbcffd6!19sChIJo-K09L4vMTARZKWc2KcatIc?authuser=0&hl=en&rclk=1,
667,Grand Labana Hotel,https://www.google.com/maps/place/Grand+Labana+Hotel/data=!4m10!3m9!1s0x30312fd5ea470e49:0xb15801b69e1da226!5m2!4m1!1i2!8m2!3d3.5770652!4d98.6560531!16s%2Fg%2F11pkb897_l!19sChIJSQ5H6tUvMTARJqIdnrYBWLE?authuser=0&hl=en&rclk=1,
668,Hotel Anita,https://www.google.com/maps/place/Hotel+Anita/data=!4m7!3m6!1s0x30312ec0524dc3c7:0x36f786cf4f0f99e1!8m2!3d3.601523!4d98.5424508!16s%2Fg%2F1pzxqtct8!19sChIJx8NNUsAuMTAR4ZkPT8-G9zY?authuser=0&hl=en&rclk=1,
669,Four Points by Sheraton Medan,https://www.google.com/maps/place/Four+Points+by+Sheraton+Medan/data=!4m10!3m9!1s0x30312ef5d5e5d063:0xf5093f8507314b4a!5m2!4m1!1i2!8m2!3d3.5895598!4d98.6513274!16s%2Fg%2F12hmdv8mv!19sChIJY9Dl1fUuMTARSksxB4U_CfU?authuser=0&hl=en&rclk=1,
670,Urbanview Hotel Bumi Malaya,https://www.google.com/maps/place/Urbanview+Hotel+Bumi+Malaya/data=!4m10!3m9!1s0x30313171ad52c4bd:0x8e543fcaea9cbf0c!5m2!4m1!1i2!8m2!3d3.5906036!4d98.640591!16s%2Fg%2F1tjwl1rf!19sChIJvcRSrXExMTARDL-c6so_VI4?authuser=0&hl=en&rclk=1,
671,OYO 283 Helvetia Residence,https://www.google.com/maps/place/OYO+283+Helvetia+Residence/data=!4m10!3m9!1s0x30312fd1e950af51:0x923622b4b784b672!5m2!4m1!1i2!8m2!3d3.6140578!4d98.6479361!16s%2Fg%2F11gy1rtjt3!19sChIJUa9Q6dEvMTARcraEt7QiNpI?authuser=0&hl=en&rclk=1,
672,OYO 90450 Scala Inn,https://www.google.com/maps/place/OYO+90450+Scala+Inn/data=!4m10!3m9!1s0x30312f04b55f2453:0x42f2fc650d150f27!5m2!4m1!1i2!8m2!3d3.5807507!4d98.6531459!16s%2Fg%2F11h_8dry4t!19sChIJUyRftQQvMTARJw8VDWX88kI?authuser=0&hl=en&rclk=1,
673,Kantor Biawak N2,https://www.google.com/maps/place/Kantor+Biawak+N2/data=!4m7!3m6!1s0x303731d6dfc03449:0x6ba236745800b97c!8m2!3d3.7991725!4d98.2722548!16s%2Fg%2F11jclc1x7w!19sChIJSTTA39YxNzARfLkAWHQ2oms?authuser=0&hl=en&rclk=1,
674,RedDoorz Plus near Universitas Sumatera Utara,https://www.google.com/maps/place/RedDoorz+Plus+near+Universitas+Sumatera+Utara/data=!4m10!3m9!1s0x30312f9231aef3cd:0x1acf4bee4e51e7c4!5m2!4m1!1i2!8m2!3d3.5529693!4d98.6344817!16s%2Fg%2F11ggs91m42!19sChIJzfOuMZIvMTARxOdRTu5Lzxo?authuser=0&hl=en&rclk=1,
675,Griya Hotel,https://www.google.com/maps/place/Griya+Hotel/data=!4m10!3m9!1s0x30312e1117c7ef61:0x706a942f913abed9!5m2!4m1!1i2!8m2!3d3.6078121!4d98.6454667!16s%2Fg%2F1tf3dvxj!19sChIJYe_HFxEuMTAR2b46kS-UanA?authuser=0&hl=en&rclk=1,
676,Garden Inn  Restaurant,https://www.google.com/maps/place/Garden+Inn+%26+Restaurant/data=!4m10!3m9!1s0x3030b78ade7af4bb:0xdebda933ec1309a5!5m2!4m1!1i2!8m2!3d3.5495429!4d98.1174068!16s%2Fg%2F11bxjgd9t5!19sChIJu_R63oq3MDARpQkT7DOpvd4?authuser=0&hl=en&rclk=1,
677,HOTEL BESITANG,https://www.google.com/maps/place/HOTEL+BESITANG/data=!4m10!3m9!1s0x30376b236f6c9f95:0x61aabf818cb031ac!5m2!4m1!1i2!8m2!3d4.0778084!4d98.1167963!16s%2Fg%2F11b8tgk5gr!19sChIJlZ9sbyNrNzARrDGwjIG_qmE?authuser=0&hl=en&rclk=1,
678,Galaxy Hotel,https://www.google.com/maps/place/Galaxy+Hotel/data=!4m7!3m6!1s0x303129ecc4b2426b:0x9399d01b5a11f295!8m2!3d3.60898!4d98.50522!16s%2Fg%2F1hc363c9x!19sChIJa0KyxOwpMTARlfIRWhvQmZM?authuser=0&hl=en&rclk=1,
679,Saka Hotel Medan,https://www.google.com/maps/place/Saka+Hotel+Medan/data=!4m10!3m9!1s0x2e69f43a3fd1d5bb:0x3439c624a0f28263!5m2!4m1!1i2!8m2!3d3.5885351!4d98.6266578!16s%2Fg%2F1pp2t_6vy!19sChIJu9XRPzr0aS4RY4LyoCTGOTQ?authuser=0&hl=en&rclk=1,
680,OYO 2777 Sleepover Sei Serayu,https://www.google.com/maps/place/OYO+2777+Sleepover+Sei+Serayu/data=!4m10!3m9!1s0x30312fd2746cac1b:0xbab09d5373db47af!5m2!4m1!1i2!8m2!3d3.5772542!4d98.6490554!16s%2Fg%2F11gf1pp65j!19sChIJG6xsdNIvMTARr0fbc1OdsLo?authuser=0&hl=en&rclk=1,
681,Istana ikan cupang iwan s,https://www.google.com/maps/place/Istana+ikan+cupang+iwan+s/data=!4m7!3m6!1s0x3037250ea5c39907:0x15c231c4fbf53873!8m2!3d3.9407634!4d98.3748335!16s%2Fg%2F11h7swsg1s!19sChIJB5nDpQ4lNzARczj1-8QxwhU?authuser=0&hl=en&rclk=1,
682,OYO 2895 Paranginan Residence,https://www.google.com/maps/place/OYO+2895+Paranginan+Residence/data=!4m10!3m9!1s0x30312ef375bf821f:0xe07b814ee415d953!5m2!4m1!1i2!8m2!3d3.5987401!4d98.6123609!16s%2Fg%2F11j7yzy10g!19sChIJH4K_dfMuMTARU9kV5E6Be-A?authuser=0&hl=en&rclk=1,
683,Kos Tailong,https://www.google.com/maps/place/Kos+Tailong/data=!4m7!3m6!1s0x30372728dfdf437d:0xdb85a3e07ad7e7b6!8m2!3d3.8957197!4d98.4268795!16s%2Fg%2F11s55wxj6b!19sChIJfUPf3ygnNzARtufXeuCjhds?authuser=0&hl=en&rclk=1,
684,OYO 621 Vania Residence,https://www.google.com/maps/place/OYO+621+Vania+Residence/data=!4m10!3m9!1s0x30312f0b2b5691b9:0x11d583d7dc28e999!5m2!4m1!1i2!8m2!3d3.6000107!4d98.6557263!16s%2Fg%2F11hzn31ghc!19sChIJuZFWKwsvMTARmeko3NeD1RE?authuser=0&hl=en&rclk=1,
685,Hotel Andalan,https://www.google.com/maps/place/Hotel+Andalan/data=!4m7!3m6!1s0x3030d63db5ccce3b:0xd34401ac15531a47!8m2!3d3.6001961!4d98.4693346!16s%2Fg%2F11ggzltdg4!19sChIJO87MtT3WMDARRxpTFawBRNM?authuser=0&hl=en&rclk=1,
686,Rindu Alam Hotel,https://www.google.com/maps/place/Rindu+Alam+Hotel/data=!4m10!3m9!1s0x3030b7f9198c391d:0x9aa7f544ff87a953!5m2!4m1!1i2!8m2!3d3.5462358!4d98.1266987!16s%2Fg%2F11bxf96b0_!19sChIJHTmMGfm3MDARU6mH_0T1p5o?authuser=0&hl=en&rclk=1,
687,Hotel Grand Nusantara,https://www.google.com/maps/place/Hotel+Grand+Nusantara/data=!4m10!3m9!1s0x30312eff3091624d:0x5d0b9ae4ae6580e!5m2!4m1!1i2!8m2!3d3.5847381!4d98.624741!16s%2Fg%2F11j8f3861x!19sChIJTWKRMP8uMTARDljmSq650AU?authuser=0&hl=en&rclk=1,
688,Union hotel,https://www.google.com/maps/place/Union+hotel/data=!4m7!3m6!1s0x30312973850260df:0xd77ce98ddfb3f276!8m2!3d3.6115935!4d98.4953734!16s%2Fg%2F11mwzbd_87!19sChIJ32AChXMpMTARdvKz343pfNc?authuser=0&hl=en&rclk=1,
689,Depari Hotel,https://www.google.com/maps/place/Depari+Hotel/data=!4m10!3m9!1s0x30312e4c35d79023:0x3140a8b9536d0a7c!5m2!4m1!1i2!8m2!3d3.5847955!4d98.6301932!16s%2Fg%2F11fcql0xng!19sChIJI5DXNUwuMTARfAptU7moQDE?authuser=0&hl=en&rclk=1,
690,De Paris Hotel,https://www.google.com/maps/place/De+Paris+Hotel/data=!4m10!3m9!1s0x30312fbeac2a83b3:0xe9c75a64576f68f3!5m2!4m1!1i2!8m2!3d3.6029561!4d98.6538326!16s%2Fg%2F11jpkptvjh!19sChIJs4MqrL4vMTAR82hvV2Rax-k?authuser=0&hl=en&rclk=1,
691,HOTEL MUTIARA HIJAU SUITES,https://www.google.com/maps/place/HOTEL+MUTIARA+HIJAU+SUITES/data=!4m7!3m6!1s0x30312f56aeb60fa5:0x36fa67f31fb30cef!8m2!3d3.5885702!4d98.6466646!16s%2Fg%2F11fjx9yz6t!19sChIJpQ-2rlYvMTAR7wyzH_Nn-jY?authuser=0&hl=en&rclk=1,
692,OYO 91141 Cherry Garden Hotel,https://www.google.com/maps/place/OYO+91141+Cherry+Garden+Hotel/data=!4m10!3m9!1s0x30312e2a54b00001:0x3511ee7f18ebf70d!5m2!4m1!1i2!8m2!3d3.5834007!4d98.6573513!16s%2Fg%2F11qb84msyf!19sChIJAQCwVCouMTARDffrGH_uETU?authuser=0&hl=en&rclk=1,
693,Hotel Munich,https://www.google.com/maps/place/Hotel+Munich/data=!4m7!3m6!1s0x3031290bf7a23535:0xd9b3ac1852318d50!8m2!3d3.6089355!4d98.4921055!16s%2Fg%2F11rfqztc4v!19sChIJNTWi9wspMTARUI0xUhiss9k?authuser=0&hl=en&rclk=1,
694,Hotel Darrusalam Medan,https://www.google.com/maps/place/Hotel+Darrusalam+Medan/data=!4m7!3m6!1s0x30312e2ecf229ef3:0x1746d4044cbff0f6!8m2!3d3.587306!4d98.654006!16s%2Fg%2F11f03yht5x!19sChIJ854izy4uMTAR9vC_TATURhc?authuser=0&hl=en&rclk=1,
695,Bukit Lawang Hill Resort,https://www.google.com/maps/place/Bukit+Lawang+Hill+Resort/data=!4m10!3m9!1s0x3030b7f0cd7226f1:0x1d84775af0aebee2!5m2!4m1!1i2!8m2!3d3.550734!4d98.120177!16s%2Fg%2F11cn124nkf!19sChIJ8SZyzfC3MDAR4r6u8Fp3hB0?authuser=0&hl=en&rclk=1,
